filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
sleepy_24.wav,-263.6893005,87.91901398,-69.34701538,10.45148182,-12.52022839,7.900085449,-7.592657089,12.80247784,-0.208809868,-4.918795586,3.791679382,-2.486492872,1.371735811,-2.792786121,9.778450012,3.192440987,7.889914513,10.34017754,6.611493111,2.604860783,sleepy
sleepy_20.wav,-534.8996582,108.1677399,-22.06457329,58.3392334,-27.13248634,48.28389359,-15.80076122,29.46978951,-4.930869102,14.18196106,3.343574524,-3.147568703,12.96607304,-6.218116283,14.10856152,-10.65328121,12.37573051,-6.040459156,6.326600552,-0.498446256,sleepy
sleepy_108.wav,-220.4061279,53,-88.07948303,24.56620216,-14.18926525,17.08578682,-28.29234886,18.49535179,-12.39524174,-4.692687988,5.273445606,-9.072293282,12.43672657,-6.143997669,9.311379433,-3.997456074,4.371143818,0.282637566,0.263892114,1.322134614,sleepy
sleepy_105.wav,-227.3542786,95.80190277,-72.2384491,-9.981778145,-23.18874168,-1.293829083,-18.85910797,10.69173145,9.769908905,-14.42416859,-2.077144384,-4.146830559,-3.671725273,-8.185977936,1.350445271,3.223669052,3.977093935,11.12583065,15.93406391,13.92697239,sleepy
sleepy_107.wav,-250.0026855,70.30184174,-53.1809082,-0.219530985,-42.39516449,5.787145138,-20.03959084,34.30055618,9.517397881,-16.62602615,2.181642532,-6.247066975,12.05524349,-1.865109324,8.759132385,-0.041546989,0.176889986,6.047345638,4.538854122,4.740486622,sleepy
sleepy_7.wav,-238.5632324,85.14610291,-54.23591232,14.74907494,-30.64620399,18.60539627,-16.20812607,25.38126755,13.18492126,-6.202204227,0.2850371,-13.11971474,-7.57871294,-2.69180727,-1.0714432,-4.147270203,11.37497044,8.074228287,23.15791702,8.274834633,sleepy
sleepy_44.wav,-165.5610657,84.97267151,-90.58817291,8.575931549,-60.07665634,2.028565884,-22.8144722,8.482806206,-8.859871864,-3.164464235,-11.48511982,-10.51508236,7.885193348,-18.85052299,13.4489193,0.423116386,11.57056046,6.708580971,2.250521183,6.043660164,sleepy
sleepy_137.wav,-274.5792236,48.42010498,-53.91300964,14.15288639,-26.01634407,16.52358818,-15.23660183,16.50355339,-6.736476898,-5.567348003,4.780996799,-13.76071167,8.49223423,-3.858440876,5.263828278,-0.089917071,1.323685646,4.484163761,1.746123791,3.595422745,sleepy
sleepy_12.wav,-358.6711426,32.1482048,-53.61282349,8.320846558,-25.77613831,-0.320254028,-26.26874542,23.20320892,-15.95131397,-14.33494568,-3.145545006,-13.27373981,-3.798705578,-6.485020638,-3.708082676,5.030771255,3.386949301,12.70793343,14.48380947,2.427744865,sleepy
sleepy_35.wav,-217.1291351,42.32399368,-80.95665741,39.75542831,-23.54247665,18.65338707,-31.08735275,14.19126225,-10.73509502,-4.359228134,3.38881588,-5.941665649,14.01173115,-11.29506969,7.049593925,-3.602994442,1.2593714,-4.3729949,0.416942865,1.69628191,sleepy
sleepy_87.wav,-393.4498291,52.21613693,-55.00284195,-32.03236389,-52.33016968,-19.49077034,-23.71936989,23.62766838,1.568735719,-17.14506912,16.68290138,-0.844248652,-0.368036568,0.240496561,-4.943609715,6.440380573,3.418650866,13.4061718,10.75608063,6.2596035,sleepy
sleepy_2.wav,-334.0176697,42.07326889,-49.04007721,-9.972636223,-30.55082321,-5.965848446,-30.91111183,12.07332993,-24.72204018,-8.631994247,-6.901590347,-13.4755764,4.821205139,-6.271233082,10.25987911,-2.592829704,2.51685524,-2.371107817,1.775854349,-2.215100288,sleepy
sleepy_82.wav,-392.3209839,80.39482117,-34.26265335,15.39843178,-20.15779114,-1.429568887,-18.2812233,10.96069908,-4.436249256,-6.093920231,-6.612231255,-13.03413105,-2.0243752,-14.67734146,2.59008646,2.731790781,6.651394367,5.15140295,1.198904276,-4.745519161,sleepy
sleepy_78.wav,-211.9732971,55.56268311,-68.81591034,41.57431412,-43.7829895,22.57512283,-38.52251434,20.24004936,-7.688998222,-2.505202055,13.50742722,-0.374661386,7.521774769,-3.536863804,14.21221161,-13.59658432,13.4318552,1.717320919,8.877533913,11.98372269,sleepy
sleepy_94.wav,-313.9614563,55.70547867,-25.0081749,15.77520943,-15.38786507,20.17233276,1.868783355,27.8382473,6.11461544,-6.163143635,-0.776293218,-7.414357185,12.50965405,6.866523743,11.44594669,4.026647091,6.435010433,2.878273249,1.817174911,0.258689761,sleepy
sleepy_19.wav,-311.3202515,30.87877655,-56.99321365,28.10785103,-21.45526314,33.82120895,-4.460624218,19.79894829,-6.677985191,-4.121042252,9.657264709,-8.674546242,2.837569714,1.555676937,15.8414793,4.086008549,14.61878395,2.259617805,-3.862895012,0.107717156,sleepy
sleepy_135.wav,-519.9088745,68.52780914,-23.7998085,19.26532745,-0.969051957,12.5159235,-3.51423502,11.58291531,-5.125955105,-1.309909463,-0.711143136,-5.737586498,4.089778423,-8.070539474,4.473669052,0.263931602,4.987348557,2.412268877,-3.748640537,-2.84394455,sleepy
sleepy_89.wav,-214.1485138,81.81118011,-57.07492447,-2.268917799,-63.30253601,6.409499645,-24.77731705,11.96406174,-10.28442097,-4.604678154,6.55694437,-19.72296715,16.78197289,12.87004471,21.08503914,7.479901791,4.320691109,2.603261709,-1.657871246,0.924837828,sleepy
sleepy_4.wav,-316.7320557,42.18466568,-41.56334686,15.58708763,-25.53326416,-13.19480801,-23.31578064,27.11022758,-13.01827526,-11.73776436,-9.385590553,-11.84779739,-3.992361069,-5.081899166,2.744559288,7.306910515,3.68363905,7.157544613,-4.873044014,-3.611525059,sleepy
sleepy_63.wav,-246.8478851,39.12664413,-91.30368042,45.91511917,-53.37696075,10.39686871,-26.26714897,29.59018898,1.101059318,-21.25863838,2.434527636,-16.45526505,5.000129223,-14.92530346,5.902243137,4.001804829,4.411768436,4.340553284,2.150529146,-0.656874716,sleepy
sleepy_33.wav,-315.0391235,79.84369659,-76.18099976,-32.72304916,-45.61572266,-4.593304634,-29.41129303,13.32342529,-30.00285339,-23.77710724,-5.063430309,-15.51712608,5.107134342,-4.285692692,4.570312977,15.73891926,15.42833042,27.02846336,5.59565258,6.046550751,sleepy
sleepy_79.wav,-336.3308105,101.9172058,-23.46838188,12.0406332,-21.45835304,22.63779259,-35.50302505,6.66625309,8.057113647,1.519932508,-7.899553776,-10.53186512,11.7817173,-19.51303482,6.589985847,7.139538288,9.277276993,3.429083109,-1.667887926,0.415216297,sleepy
sleepy_28.wav,-375.3088379,55.94855499,-52.43645859,-37.41240692,-33.38673019,-10.10081768,-20.04939651,20.40566063,-15.36275196,-23.44374847,-5.23220253,-14.42943478,-11.93429565,-5.552127838,2.544572592,9.723226547,9.379579544,17.79108429,19.19714737,3.340937376,sleepy
sleepy_39.wav,-269.5087585,59.26189423,-38.67869186,12.23536777,-27.95004654,20.01488113,-19.95799255,19.5613308,-2.086743355,-10.19680786,5.928394794,-10.10194016,9.606596947,6.168561935,20.6885643,5.571389675,5.509197712,0.649990797,-4.347486019,2.939239502,sleepy
sleepy_69.wav,-216.7297821,71.06342316,-85.31194305,22.17521667,-14.011096,19.27233315,-16.95759392,10.43256283,-5.46010685,-9.487306595,6.554400444,-7.079456806,1.367277026,-7.156596184,1.720654607,-3.001453876,3.33231473,10.42783165,18.83833504,12.44705391,sleepy
sleepy_70.wav,-270.5638733,67.6371994,-23.73148727,11.66693592,-33.43268585,33.73358154,-27.46588326,15.93813992,7.982772827,-0.116332538,6.208518028,-14.32703495,4.984087944,-3.642361641,20.04685593,9.249344826,11.58741283,9.349617004,-2.0443573,-6.929920197,sleepy
sleepy_100.wav,-283.4680481,66.19438171,-55.0126915,6.449393272,-28.06794167,6.959533215,-31.38328362,24.63201141,6.733948708,-11.19659424,4.484503269,-4.68611908,5.289805889,-7.250283241,18.64931488,11.2338047,12.84971809,15.41601753,8.460181236,4.19443512,sleepy
sleepy_124.wav,-400.4401245,76.18123627,-25.10894775,11.08800507,-20.99152756,-3.59619832,-18.44981766,6.763090611,-6.810637474,-2.398086071,-8.296038628,-16.88836288,1.916150928,-13.62944126,4.914608955,4.500358105,9.668650627,13.90116787,4.189310074,-1.097151399,sleepy
sleepy_53.wav,-299.9680786,79.59137726,-14.53761387,14.45766163,-24.45346069,29.44301987,-30.65612221,12.34629917,7.572462082,2.417588472,8.763368607,-12.86840916,3.735474825,0.04591072,19.61678505,6.816470623,10.19887161,6.043749332,-2.487773657,-3.681955814,sleepy
sleepy_48.wav,-389.7046204,68.25120544,-39.91944122,17.7442379,-17.01586151,-1.71067977,-22.1933918,17.63694382,-4.881597996,-10.6153717,-5.09422493,-12.49217796,-2.010059357,-13.46709347,-1.478839755,-5.361575127,1.616900325,2.956266403,5.98265028,0.859287202,sleepy
sleepy_128.wav,-311.5195313,75.2444458,-31.09578133,45.87847137,-34.26312637,8.585333824,-14.81400585,19.22979546,3.73936367,10.79849243,3.957254648,-9.108905792,7.628552437,-5.020689964,9.252541542,-0.452603638,14.9600563,5.014368057,6.809862137,11.63975239,sleepy
sleepy_86.wav,-356.1921082,72.7203064,-44.36915588,-27.84387779,-37.46677399,-10.3587656,-16.24720573,4.162055016,-6.849193573,-22.99843025,-1.977497339,-15.21033478,-8.681483269,-4.323102951,6.727651596,6.216443539,8.110803604,9.511659622,3.932787895,4.617285728,sleepy
sleepy_30.wav,-295.2242737,43.08021545,-75.01636505,33,-2.219234943,18.55787468,-22.60170555,4.3524189,-2.786958933,9.310019493,8.407371521,-11.75556183,7.177872658,-7.97761631,2.244364023,4.128776073,3.398860693,-2.851271152,2.868698835,1.167374611,sleepy
sleepy_6.wav,-320.7033081,92.78715515,-47.0117569,4.49243927,-26.42757034,13.47722912,-19.24284935,1.489516854,3.83094573,-4.795347214,2.347324133,-7.98854351,4.165122509,-5.605631828,1.768818259,0.261188507,5.063107491,12.62468433,13.59202099,13.23309898,sleepy
sleepy_85.wav,-234.6321564,70.68188477,-54.33328247,1.403069377,-51.63444519,0.917908669,-32.43917465,38.5978508,16.67458344,-17.39401817,0.126169398,-9.354599953,13.19447517,-2.898175001,15.8082552,11.97232628,2.084983349,9.911985397,6.084979057,-0.42910853,sleepy
sleepy_99.wav,-271.5928955,75.19611359,-64.78410339,17.82740784,-17.72782707,18.35300446,-22.35765457,10.04410744,-2.340446472,-12.23770714,1.765169263,-8.218032837,1.858700395,-4.390671253,9.075226784,8.30574894,16.85001373,19.9855175,18.6676178,4.332851887,sleepy
sleepy_31.wav,-409.4603882,71.00595856,-8.178038597,30.69464684,-9.897109985,33.20690536,-5.308698654,15.26340866,-0.342736244,9.426408768,7.240857124,-3.049297571,10.37546253,0.33889237,9.609928131,-2.086950779,10.75843716,1.584566355,4.251226902,4.104769707,sleepy
sleepy_8.wav,-426.2211609,41.50428772,-22.94845772,-37.4139595,-21.63175964,-21.22739601,-5.85216856,13.54148006,-21.63366127,-7.7776227,-11.48300552,-2.452062845,-10.71615505,17.37913895,15.98884964,23.86573029,21.1349926,21.6528759,8.728701591,-2.887969732,sleepy
sleepy_120.wav,-330.8583984,50.2520256,-24.96273041,28.31184387,-21.01707268,30.55937386,-11.76705456,22.24231148,-9.772479057,6.615098953,15.83408451,-0.070394747,6.458059311,-2.000855207,8.948746681,-7.634744644,15.47261429,3.536284685,10.18520641,10.10464478,sleepy
sleepy_121.wav,-358.1490784,54.5831604,-62.10945511,-29.44230652,-53.45641327,-14.44137859,-27.21590233,22.92992401,-3.664365292,-23.75658417,8.129203796,-8.925096512,-2.013712883,-5.17214489,-3.714565992,1.04381299,1.48828876,23.53477859,12.71032715,4.625626564,sleepy
sleepy_113.wav,-297.8864136,76.49172211,-70.25800323,2.113226652,-23.39873314,6.744899273,-31.1393795,14.99927616,1.824016213,1.502637267,-11.29127407,-8.842458725,7.223935127,-23.7775898,3.461393356,-3.666002035,6.403486729,13.22121906,10.09804916,1.910768867,sleepy
sleepy_76.wav,-245.8173065,32.89610291,-80.51499939,9.08697319,-55.26885986,10.81735039,-6.718455791,18.16230774,-5.466101646,-40.00206375,2.650284529,-3.555434704,-4.270446301,-8.490024567,-2.190520048,1.696273208,14.23556042,25.09805107,28.15681839,19.78109932,sleepy
sleepy_67.wav,-392.3209839,80.39482117,-34.26265335,15.39843178,-20.15779114,-1.429568887,-18.2812233,10.96069908,-4.436249256,-6.093920231,-6.612231255,-13.03413105,-2.0243752,-14.67734146,2.59008646,2.731790781,6.651394367,5.15140295,1.198904276,-4.745519161,sleepy
sleepy_26.wav,-241.0097198,59.02842712,-49.19168091,20.17118263,-45.58852386,13.06929207,-22.5239296,18.87379456,-14.80736065,-12.60532475,6.136175156,-10.73108673,16.04730034,11.69322968,25.72059441,3.882180691,2.763206959,-6.464615345,-3.988110542,1.238266349,sleepy
sleepy_143.wav,-287.5710754,88.22672272,-76.9511261,-2.373536587,-29.83383942,9.553297997,-22.11432076,16.49854851,-0.810164809,-8.391687393,1.281290412,-9.742772102,3.107085228,-6.176017761,12.17707157,1.413549066,3.118693829,1.703157544,1.194732904,4.667046547,sleepy
sleepy_21.wav,-249.0731659,43.23019791,-90.42964935,45.3364563,-35.9078598,11.00384617,-31.12638474,38.14870453,-21.11751175,-6.253777504,1.850040436,-28.70816803,10.41725636,-22.78859329,12.46808815,5.950207233,18.46631241,19.25316238,1.766317368,-5.42553854,sleepy
sleepy_64.wav,-320.1941833,57.49515152,-72.43984985,-38.69727707,-41.80846786,-17.04410172,-15.31300163,5.944355488,-5.706720352,-20.32516289,1.865083933,-11.46102524,-10.92278767,-11.50335979,7.566932201,2.903670549,6.208872795,9.312399864,7.731743336,10.1124897,sleepy
sleepy_66.wav,-376.5169678,77.04947662,-18.83651543,20.5381794,-1.966943145,13.81197357,-10.0956459,14.35320854,9.642818451,3.268672705,3.754906893,-4.606787682,4.368213177,0.077795848,6.953525066,0.870159149,5.779622078,3.982853889,0.138410166,0.161159649,sleepy
sleepy_60.wav,-502.1733398,28.60133934,-24.99596596,-21.93048096,-17.88782883,-1.369998336,0.072801717,5.141201496,-3.713295698,-3.297025442,8.715386391,1.910752416,4.88025713,8.242319107,4.795124531,2.775097847,0.915773571,1.712741494,3.268651485,2.515547752,sleepy
sleepy_52.wav,-332.4195557,47.15077209,-76.14009857,28.88056374,-44.16991043,-0.279327095,-44.09288788,7.723274708,-11.57089233,-7.041331768,-11.11479473,-17.52668762,6.987960815,-12.26912117,5.495979786,-5.268915176,3.584948778,-10.90264797,-5.807758331,-9.518899918,sleepy
sleepy_61.wav,-370.0765686,51.09074402,-43.2320137,2.583875418,-27.09878159,-9.764400482,-33.10620499,9.483248711,-23.18157196,-7.30947876,-8.878238678,-17.30163383,-1.543927789,-11.54147339,13.9277029,-2.887514591,6.23065424,3.349597216,-0.173580259,2.80650115,sleepy
sleepy_27.wav,-397.6474915,61.80264282,-38.90482712,10.85753632,-19.71563339,1.745983601,-24.20040321,12.74958611,-7.728186131,-14.0096941,-3.630830765,-6.341896057,1.187085032,-11.22894764,2.55022645,-6.717336655,-1.149205565,1.386568189,4.829414368,5.198085785,sleepy
sleepy_81.wav,-359.6984558,103.7318802,-26.73611641,12.94743538,-1.469422579,11.27692223,4.549346447,20.31582451,4.691663265,-1.074668646,-2.11435008,-2.28989625,1.915482163,-7.88064003,10.45052624,-4.273853779,-2.904486179,6.22273159,2.095124245,9.788439751,sleepy
sleepy_109.wav,-392.3587036,59.59579468,-42.46881104,-33.61481857,-38.11410904,-17.25484276,-7.123089314,5.758679867,3.179659128,-8.382406235,3.987498522,-10.95210266,-6.506602287,-6.316224575,-1.572505951,-0.800038695,0.795445561,9.3664608,4.512796879,1.960374236,sleepy
sleepy_77.wav,-359.8731995,50.84762573,-18.74668694,5.178408146,-9.40582943,13.04477692,-2.307184935,17.68149376,5.867712021,4.090965271,6.177294254,-2.651412249,4.838418961,1.811259508,9.33272171,6.012333393,12.45657444,6.815224648,3.077522755,3.074380636,sleepy
sleepy_16.wav,-204.0688171,76.11626434,-83.56324768,34.04528427,-9.171458244,16.35492516,-15.83370972,10.7966547,2.327255011,-5.497619629,3.329246998,-4.961523533,8.907799721,-5.481550217,-0.295421064,-1.842590332,3.372971296,6.333217621,10.19232368,9.816616058,sleepy
sleepy_22.wav,-479.5906677,69.69033051,-23.98869705,-15.63774109,-20.20667076,-3.768126011,-9.170379639,17.26638603,-0.680490434,-9.825330734,10.96317101,1.862457752,2.826872349,1.839601159,1.940199137,4.950538635,6.432522774,13.45738983,7.104411125,7.791311264,sleepy
sleepy_115.wav,-235.3689117,60.07531738,-80.97583008,-3.134110928,-34.79343033,3.511085033,-40.73057175,18.10595894,-0.001381369,-4.681159019,-12.85893536,-12.51965332,8.014533043,-19.9513855,13.74820137,6.284151554,10.65720558,12.19940758,5.285559654,-5.598553181,sleepy
sleepy_46.wav,-259.1617737,65.46516418,-47.90008926,14.41252804,-38.80744934,20.96567154,-34.2553978,19.46014786,3.803049564,-10.63326263,1.594577312,-10.16876316,13.0015173,3.661708832,23.65154457,5.081509113,8.429866791,5.8022542,-2.293996334,2.517477274,sleepy
sleepy_18.wav,-250.4231262,93.10391235,-50.53886414,11.45371342,-32.99595642,-2.204225063,-23.82688141,5.932078838,-2.635818005,-13.49088001,1.997742414,-1.700243831,2.770525932,-4.914235592,8.802375793,-1.018152237,5.798825741,11.47707272,8.799391747,10.4969244,sleepy
sleepy_114.wav,-303.5903015,77.36141968,-36.5778923,14.38704395,-20.28678322,30.47978592,-26.33071327,12.1697197,0.898397803,-4.019532681,2.617040157,-6.685459137,7.266982555,-13.09414291,5.857762814,-3.299525738,3.367671728,1.072042465,-0.213008538,0.228298888,sleepy
sleepy_142.wav,-193.733963,65.6516037,-101.9212189,32.14257813,-36.96857452,-3.582722187,-37.60751724,22.61831284,-9.838904381,-10.01506996,-2.520303249,-20.85266304,5.629568577,-11.14404011,13.63161564,6.435873508,15.92561626,8.017141342,0.888460398,-0.79262352,sleepy
sleepy_55.wav,-325.8847961,67.15155792,-30.39616394,32.09303665,-21.34511948,31.41822243,-18.14990425,20.37913513,-1.273767233,5.118994236,9.815747261,-5.612066746,3.981450558,-4.775321484,4.930320263,-8.732509613,9.679552078,-0.574438334,9.251272202,7.493272781,sleepy
sleepy_38.wav,-266.3538818,79.44002533,-46.79869461,12.38296223,-29.41929817,21.0304451,-21.57308388,28.2721653,18.12896919,-1.15083468,1.401149154,-10.78116417,-5.776147366,-5.069581032,4.075750351,-1.28839612,9.423001289,1.582187295,16.78324318,5.798887253,sleepy
sleepy_104.wav,-311.9641113,53.39654922,-85.22441101,26.30550957,-19.92684555,13.24071026,-23.06286812,8.228665352,-10.32305908,1.340157986,11.57644081,-8.354420662,13.97003937,-2.610854864,7.408369541,-1.807914615,-0.173052102,2.032985687,2.428246498,6.373347759,sleepy
sleepy_71.wav,-316.3678894,81.1791687,-68.40270996,-35.70524597,-50.1508255,-5.762275219,-25.28954697,10.96699524,-20.43795586,-32.52611542,-9.268639565,-18.08831024,-2.258209229,-6.256538868,1.410305381,6.589020729,10.37925148,23.59931374,7.112508774,8.671756744,sleepy
sleepy_126.wav,-330.2689819,48.98462296,-72.08827209,14.32444859,-5.808614254,22.37673187,-8.085166931,9.83926487,-8.087343216,1.761925817,15.36810017,-7.110049248,5.895289898,-1.769903541,6.993179321,-0.621189475,2.108803749,4.81490469,1.119170904,-0.200851724,sleepy
sleepy_57.wav,-336.5765381,108.6815262,-61.37947464,34.42856216,-22.11961555,17.84515953,-9.643123627,27.1030159,-3.620405912,-0.579728246,7.914722919,-9.625377655,10.5975008,-15.66123867,6.836271763,-7.28428793,-4.78155899,6.403123856,3.137883663,12.63974476,sleepy
sleepy_42.wav,-265.1225891,61.36490631,-51.63702011,13.62918472,-30.02689552,-0.153322205,-19.35438538,11.71050167,16.5438633,-12.55886745,-2.796280384,-3.273015738,-2.48418498,-5.183951855,5.202374935,5.164031029,6.017790318,8.648589134,11.75593376,11.82576084,sleepy
sleepy_95.wav,-313.3974609,55.55670547,-42.23204803,24.32813644,-36.75666428,-2.530117273,-31.59706116,20.64870262,-6.316877842,-3.480165243,-7.660878181,-15.64578152,-0.728013813,-20.28805161,20.27755547,8.196612358,16.43585014,15.83868122,-2.599920511,-9.819909096,sleepy
sleepy_17.wav,-374.2128601,87.50349426,-3.948718071,30.65178108,-12.57711887,23.87561607,2.554512501,21.86819839,-3.78792882,6.325911999,5.841227531,-0.775126219,8.547472,-1.760945916,8.566342354,-2.884087324,8.006574631,0.167826459,4.292513847,1.672437549,sleepy
sleepy_62.wav,-519.7528687,112.6500702,82.38815308,42.53458786,4.780760765,-21.05444145,-30.23754883,-24.22631073,-9.394019127,5.978004932,15.13063526,15.2588892,8.040237427,-1.756881714,-8.785824776,-9.572259903,-3.867899895,5.561919212,14.46451855,19.13002586,sleepy
